29751	1811	5.0	1619827200.0
28716	290	8.0	1527811200.0
29732	1926	8.0	1504224000.0
31552	1815	7.0	1475280000.0
23333	987	7.0	1601510400.0
28151	7381	8.0	1480550400.0
2864	657	7.5	1614556800.0
22155	1546	7.0	1538352000.0
9908	434	9.0	1617235200.0
35613	2	6.7	1188604800.0
10914	2327	9.0	1535760000.0
35234	2114	6.0	1614556800.0
28513	624	3.0	1201824000.0
4426	962	7.5	1569888000.0
20637	6605	7.0	1622505600.0
29098	133	8.0	1285891200.0
32077	1	7.5	1646092800.0
21536	6412	5.0	1456790400.0
6792	519	8.0	1530403200.0
22405	265	7.0	1643673600.0
13137	1137	8.0	1604188800.0
25809	4757	7.0	1533081600.0
27586	1540	5.0	1246406400.0
2163	33	6.0	1609459200.0
530	876	6.0	1222819200.0
116	270	7.0	1604188800.0
38769	6288	7.0	1522540800.0
31769	693	8.0	1606780800.0
4520	1884	3.0	1593561600.0
39526	4396	6.0	1220227200.0
27242	352	8.0	1217548800.0
31682	237	5.0	1472688000.0
26275	283	7.0	1454284800.0
28190	434	6.5	1414800000.0
3338	99	7.0	1593561600.0
5971	1376	9.0	1512086400.0
6283	657	6.0	1635724800.0
21410	1582	4.0	1293840000.0
13764	5708	6.0	1312156800.0
818	587	7.0	1514764800.0
13939	370	4.0	1214870400.0
404	27	7.0	1609459200.0
5005	245	4.0	1561939200.0
33475	5257	9.0	1451606400.0
24534	469	6.0	1325376000.0
7565	617	8.0	1312156800.0
1469	711	7.2	1417392000.0
12423	817	8.0	1146441600.0
1079	1454	6.0	1488326400.0
24556	2568	8.0	1493596800.0
26013	596	5.0	1514764800.0
13573	352	4.0	1509494400.0
20314	1313	8.0	1525132800.0
16005	3339	8.0	1646092800.0
16235	853	7.0	1228089600.0
16974	1605	7.0	1496275200.0
22192	361	7.0	1314835200.0
26375	200	6.0	1414800000.0
11587	33	7.0	1425168000.0
19083	1743	4.0	1609459200.0
4957	3679	7.0	1380585600.0
4164	827	8.0	1601510400.0
11514	1523	8.0	1451606400.0
30906	1622	6.0	1517443200.0
17684	1555	9.0	1580515200.0
30080	1153	7.0	1385856000.0
4513	669	8.0	1446336000.0
26346	949	6.5	1585699200.0
29890	1198	9.0	1640995200.0
20838	1260	5.0	1280620800.0
13756	1690	8.0	1288569600.0
28478	762	7.0	1559347200.0
323	583	7.0	1470009600.0
20341	4309	10.0	1209600000.0
33030	4815	7.0	1625097600.0
1346	1724	5.0	1567296000.0
37452	1446	7.0	1609459200.0
21745	124	8.0	1438387200.0
39143	1293	9.0	1288569600.0
189	397	8.0	1527811200.0
15647	1250	5.0	1320105600.0
25193	674	7.5	1522540800.0
6373	234	7.0	1519862400.0
16211	4570	8.0	1401580800.0
17993	1510	7.0	1569888000.0
30858	335	7.5	1422748800.0
11864	5358	10.0	1454284800.0
4539	1739	9.0	1604188800.0
540	891	9.0	1638316800.0
27613	2792	8.0	1136073600.0
8198	820	8.0	1220227200.0
28308	75	9.0	1420070400.0
20974	916	5.0	1546300800.0
34652	927	8.0	1612137600.0
20624	173	8.0	1325376000.0
28605	904	6.75	1343779200.0
38082	43	6.0	1640995200.0
34668	104	9.0	1441065600.0
33795	14	9.0	1575158400.0
14488	164	7.0	1512086400.0
19589	214	6.5	1525132800.0
16824	316	5.0	1199145600.0
29662	7030	9.5	1285891200.0
15082	1286	9.0	1551398400.0
10069	2920	4.0	1527811200.0
9719	752	6.0	1622505600.0
22692	473	8.5	1530403200.0
29318	257	10.0	1556668800.0
38362	288	7.0	1519862400.0
38166	1376	8.0	1075593600.0
23731	886	6.0	1335830400.0
3778	75	7.0	1372636800.0
17427	426	7.746	1601510400.0
10709	1740	10.0	1548979200.0
19487	4921	3.4	1451606400.0
2300	1008	8.5	1291161600.0
21808	2053	8.0	1569888000.0
32681	1724	4.0	1504224000.0
20807	1035	7.0	1585699200.0
31886	2085	8.0	1541030400.0
30661	4840	4.0	1107216000.0
19370	1616	8.0	1099267200.0
54	138	8.0	1535760000.0
7798	134	8.0	1541030400.0
28806	251	7.0	1470009600.0
21097	417	6.0	1080777600.0
34821	44	9.0	1561939200.0
11105	50	9.0	1480550400.0
17027	276	8.0	1470009600.0
25100	239	6.5	1451606400.0
15964	1908	7.0	1364774400.0
2522	2559	6.0	1275350400.0
10457	2415	6.8	1233446400.0
20442	1367	6.5	1535760000.0
28571	842	9.0	1625097600.0
21598	276	6.0	1343779200.0
22047	1616	6.6	1483228800.0
30092	3683	7.0	1122854400.0
38139	35	6.0	1485907200.0
18870	1578	5.0	1306886400.0
29973	276	8.0	1514764800.0
6990	721	9.0	1583020800.0
17607	1176	8.0	1470009600.0
438	743	7.0	1519862400.0
28386	3482	5.0	1459468800.0
28489	1116	8.0	1427846400.0
34311	75	8.0	1564617600.0
4592	279	7.0	1567296000.0
31467	4271	4.0	1272672000.0
39740	3851	8.0	1228089600.0
39765	2852	7.0	1556668800.0
18293	1008	6.5	1204329600.0
30281	1330	6.0	1262304000.0
16823	853	7.0	1483228800.0
51	129	7.0	1530403200.0
15100	593	10.0	1207008000.0
26681	13	9.0	1635724800.0
15949	46	6.0	1501545600.0
11387	1079	8.0	1614556800.0
21040	276	4.0	1493596800.0
35047	405	7.5	1454284800.0
259	496	1.0	1393632000.0
22901	374	9.0	1627776000.0
2511	4	10.0	1483228800.0
38286	2481	7.5	1338508800.0
36414	1031	6.0	1583020800.0
26348	2987	9.0	1577836800.0
38763	1252	5.0	1435708800.0
3736	2629	8.0	1564617600.0
34915	1635	7.0	1569888000.0
22501	276	7.0	1175385600.0
14287	1826	7.0	1372636800.0
7669	39	9.0	1514764800.0
18813	219	8.0	1496275200.0
35513	762	9.5	1448928000.0
16782	1689	7.0	1596240000.0
2477	2543	6.5	1367366400.0
8994	1660	8.0	1512086400.0
1653	227	9.0	1606780800.0
10353	104	7.0	1483228800.0
31721	2907	10.0	1561939200.0
5575	1944	9.0	1496275200.0
93	227	8.7	1554076800.0
18312	39	6.5	1525132800.0
31665	3370	9.7	1638316800.0
35207	562	6.0	1235865600.0
27044	1715	8.0	1622505600.0
31846	441	9.0	1588291200.0
6913	711	9.0	1283299200.0
4594	3539	6.5	1564617600.0
24486	965	6.0	1272672000.0
37978	1502	7.5	1335830400.0
34204	6405	7.5	1541030400.0
1636	1342	7.0	1559347200.0
10975	3548	7.0	1448928000.0
15449	5966	8.0	1525132800.0
20148	1502	8.0	1435708800.0
27613	3796	6.0	1133395200.0
39468	1079	7.0	1246406400.0
5292	3381	5.0	1509494400.0
11300	1243	8.0	1217548800.0
28026	814	3.0	1622505600.0
1023	611	4.5	1612137600.0
15898	775	8.0	1285891200.0
26712	1555	8.0	1535760000.0
8332	937	7.0	1454284800.0
36428	5383	10.0	1601510400.0
23830	3693	7.0	1493596800.0
34541	4314	4.0	1467331200.0
25415	1582	7.0	1133395200.0
16893	153	10.0	1325376000.0
650	1	5.0	1638316800.0
39674	3855	10.0	1606780800.0
25969	1097	8.0	1551398400.0
16051	480	7.0	1514764800.0
18158	590	6.0	1512086400.0
1739	718	5.0	1577836800.0
3941	311	7.0	1522540800.0
22591	1345	5.0	1391212800.0
2125	387	7.0	1606780800.0
13797	963	8.0	1514764800.0
13637	2580	8.0	1535760000.0
3497	1643	7.0	1277942400.0
3340	2973	6.0	1448928000.0
23413	1561	8.0	1635724800.0
12146	947	8.0	1598918400.0
34691	5108	8.0	1317427200.0
22508	2260	9.0	1475280000.0
4029	656	8.5	1522540800.0
20112	3426	8.0	1504224000.0
10320	405	5.0	1604188800.0
22580	4157	8.0	1509494400.0
4014	2435	8.0	1559347200.0
12727	2177	8.0	1349049600.0
13393	546	6.0	1057017600.0
4769	3043	6.5	1291161600.0
38121	1079	7.0	1259625600.0
2688	141	7.0	1433116800.0
18398	1918	8.0	1298937600.0
7149	1687	10.0	1409529600.0
34859	3252	7.0	1183248000.0
25571	6352	8.0	1393632000.0
12255	395	5.96	1422748800.0
17874	519	8.0	1128124800.0
20614	163	9.0	1264982400.0
25149	657	7.0	1567296000.0
17783	1102	4.0	1454284800.0
3007	756	7.0	1633046400.0
27670	425	6.5	1519862400.0
17898	171	7.0	1488326400.0
16294	2661	7.5	1530403200.0
34373	234	8.0	1243814400.0
22616	87	7.0	1470009600.0
26701	1577	9.0	1488326400.0
21887	1629	7.5	1133395200.0
39482	744	6.0	1346457600.0
27654	1571	8.0	1614556800.0
20774	1903	7.0	1604188800.0
10101	204	6.0	1506816000.0
1109	191	8.0	1614556800.0
10440	3424	4.0	1325376000.0
6864	1431	6.0	1349049600.0
26857	342	6.5	1264982400.0
30791	1092	9.0	1554076800.0
15773	2	8.0	1272672000.0
4094	2	7.0	1514764800.0
24528	136	8.0	1272672000.0
22685	519	8.0	1257033600.0
27771	852	5.0	1246406400.0
36800	1355	9.0	1525132800.0
31083	910	6.0	1633046400.0
33630	55	8.0	1501545600.0
12245	167	6.0	1538352000.0
30319	1842	4.0	1627776000.0
22599	581	9.0	1385856000.0
39550	14	8.0	1567296000.0
5044	1028	7.0	1567296000.0
28325	1245	7.5	1612137600.0
16961	3810	7.0	1538352000.0
32995	3106	3.0	1643673600.0
13595	1596	6.0	1480550400.0
15714	1029	7.0	1546300800.0
23712	1577	8.0	1477958400.0
1857	2146	7.5	1580515200.0
20897	4811	8.0	1538352000.0
35434	58	6.0	1367366400.0
22483	104	8.0	1446336000.0
13943	522	6.0	1596240000.0
30219	7542	7.0	1593561600.0
14777	1235	9.0	1356998400.0
23294	24	6.0	1412121600.0
32178	6275	4.0	1398902400.0
37991	1911	7.0	1619827200.0
31408	927	8.0	1606780800.0
1481	975	9.0	1451606400.0
9994	2164	7.0	1441065600.0
30955	1951	4.0	1546300800.0
5696	3897	7.0	1328054400.0
6222	975	7.0	1501545600.0
22520	1950	7.0	1577836800.0
20319	161	8.0	1609459200.0
28288	768	9.0	1396310400.0
35247	33	6.0	1470009600.0
10138	4235	7.0	1420070400.0
25803	893	7.0	1598918400.0
22062	17	8.0	1638316800.0
38626	497	7.0	1493596800.0
26274	4410	8.0	1643673600.0
37914	674	7.5	1396310400.0
32843	1729	9.0	1585699200.0
32573	372	8.0	1172707200.0
9690	336	6.0	1151712000.0
4245	2676	7.5	1614556800.0
23348	249	3.0	1551398400.0
20448	239	6.5	1512086400.0
9381	3697	8.0	1288569600.0
19993	272	7.5	1580515200.0
9754	687	9.5	1546300800.0
1678	1985	7.0	1309478400.0
37429	536	10.0	1485907200.0
35743	1710	7.0	1243814400.0
9123	2315	5.5	1525132800.0
19058	137	5.0	1338508800.0
34243	272	6.0	1525132800.0
29769	2389	8.0	1572566400.0
8907	272	8.0	1635724800.0
11559	596	8.0	1470009600.0
66	163	9.0	1251763200.0
547	901	5.0	1530403200.0
6159	3567	7.0	1438387200.0
19828	5307	7.0	1167609600.0
30418	60	7.0	1554076800.0
21182	3890	8.0	1554076800.0
7714	77	7.0	1625097600.0
8954	467	8.0	1538352000.0
37048	341	7.0	1167609600.0
2752	1577	9.0	1491004800.0
23898	4607	7.0	1622505600.0
13132	1668	7.5	1254355200.0
30064	319	8.5	1406851200.0
35477	694	10.0	1485907200.0
18567	2386	7.0	1593561600.0
22560	268	8.0	1467331200.0
32791	268	7.0	1612137600.0
7363	570	9.0	1580515200.0
29271	4851	6.5	1406851200.0
18712	1464	8.0	1401580800.0
9327	1491	10.0	1635724800.0
37582	4013	8.0	1372636800.0
719	1097	8.5	1346457600.0
33279	1591	6.0	1580515200.0
7793	2320	7.0	1556668800.0
9026	4	7.0	1393632000.0
9291	758	9.0	1577836800.0
36236	415	6.0	1254355200.0
31560	5724	8.0	1606780800.0
3030	1801	9.0	1196467200.0
6685	4216	6.5	1356998400.0
3243	2652	7.0	1427846400.0
37205	5161	9.0	1627776000.0
22657	3939	9.0	1230768000.0
3547	1360	9.0	1614556800.0
20987	666	7.5	1328054400.0
20684	341	7.0	1312156800.0
22634	232	6.0	1404172800.0
35084	1438	8.0	1396310400.0
11052	4264	2.0	1335830400.0
19821	1125	8.0	1498867200.0
21968	2027	6.0	1201824000.0
3988	38	8.0	1575158400.0
15577	194	7.0	1535760000.0
4459	194	7.0	1543622400.0
6714	2496	6.0	1633046400.0
38990	2257	3.0	1456790400.0
7213	3624	6.0	1640995200.0
20178	105	8.0	1370044800.0
4026	1538	7.0	1638316800.0
28527	1726	8.5	1593561600.0
8698	2644	7.0	1548979200.0
39177	3688	5.0	1572566400.0
16006	10	4.0	1509494400.0
2617	612	7.6	1283299200.0
17070	527	4.5	1280620800.0
27600	1851	9.0	1567296000.0
4396	117	7.0	1459468800.0
20651	1069	7.7	1406851200.0
2534	2565	6.0	1527811200.0
30118	1094	5.0	1170288000.0
14268	361	7.0	1425168000.0
30057	519	9.0	1128124800.0
27774	799	8.0	1235865600.0
10584	1213	6.0	1569888000.0
19546	5287	7.0	1209600000.0
30764	760	6.9	1462060800.0
23635	405	8.0	1548979200.0
26041	3616	6.0	1459468800.0
8021	2630	6.0	1593561600.0
21249	121	7.0	1257033600.0
19454	1874	8.0	1330560000.0
15905	6046	6.0	1514764800.0
24247	1972	7.0	1638316800.0
8705	1008	6.0	1470009600.0
13739	581	3.0	1488326400.0
8625	1473	5.0	1409529600.0
14122	239	8.0	1604188800.0
23763	137	8.0	1572566400.0
39412	1480	8.0	1351728000.0
16538	1125	1.0	1417392000.0
8398	2647	7.0	1519862400.0
31294	3560	7.0	1614556800.0
37809	695	7.0	1630454400.0
28279	1079	7.0	1477958400.0
38439	344	8.0	1598918400.0
11892	157	7.0	1506816000.0
1734	158	7.0	1517443200.0
34671	1346	7.0	1346457600.0
20782	27	6.0	1454284800.0
31160	153	6.0	1543622400.0
27893	1393	10.0	1438387200.0
25290	2654	5.0	1506816000.0
17367	272	6.0	1638316800.0
2288	495	8.75	1438387200.0
1288	1676	7.5	1122854400.0
26918	938	7.0	1283299200.0
7923	276	5.0	1420070400.0
6689	298	6.0	1619827200.0
37858	6215	6.5	1251763200.0
21724	2727	4.0	1446336000.0
36737	1939	8.0	1259625600.0
6760	593	7.0	1485907200.0
38848	1014	8.0	1643673600.0
26110	11	6.0	1483228800.0
25961	5017	5.0	1551398400.0
12832	38	7.5	1622505600.0
15254	295	6.0	1543622400.0
22893	346	7.5	1493596800.0
38202	841	7.0	1501545600.0
29232	710	8.0	1464739200.0
1727	164	10.0	1575158400.0
3924	276	8.0	1333238400.0
29491	276	8.0	1414800000.0
23720	352	10.0	1593561600.0
7589	313	6.0	1493596800.0
20562	3322	10.0	1622505600.0
16012	1582	8.0	1535760000.0
2404	994	5.0	1262304000.0
25221	904	7.0	1551398400.0
6096	106	9.0	1462060800.0
15842	204	7.0	1622505600.0
20626	1182	10.0	1483228800.0
31675	1097	10.0	1298937600.0
4848	869	10.0	1554076800.0
21842	1193	6.5	1593561600.0
23669	669	8.0	1575158400.0
31067	1518	7.0	1456790400.0
2780	917	6.0	1162339200.0
26085	734	7.0	1346457600.0
3008	2818	7.0	1609459200.0
35447	305	10.0	1388534400.0
26692	2440	7.0	1012521600.0
19390	3155	7.0	1583020800.0
12951	669	8.5	1643673600.0
8434	1266	6.0	1509494400.0
8172	278	10.0	1580515200.0
28950	3410	8.0	1643673600.0
3578	1939	7.0	1086048000.0
19921	179	4.0	1585699200.0
5772	1982	7.0	1541030400.0
8843	90	8.0	1051747200.0
28018	4815	7.4	1617235200.0
39022	5530	6.0	1306886400.0
3430	1657	6.0	1285891200.0
12497	1993	8.0	1609459200.0
27438	7318	10.0	1609459200.0
24636	3332	9.0	1370044800.0
14863	797	9.0	1496275200.0
6272	588	5.0	1233446400.0
4097	884	6.0	1448928000.0
9246	4726	7.0	1567296000.0
2176	860	7.0	1622505600.0
10589	1079	6.0	1280620800.0
8814	1893	6.0	1501545600.0
11829	425	5.0	1567296000.0
27548	520	7.5	1359676800.0
16123	104	7.5	1267401600.0
26785	1016	8.5	1475280000.0
22350	921	6.0	1612137600.0
13000	89	8.0	1293840000.0
4630	3556	6.0	1414800000.0
39154	2182	6.0	1401580800.0
16998	2316	6.0	1609459200.0
10638	1634	8.0	1522540800.0
32303	2739	8.5	1533081600.0
28609	772	5.0	1333238400.0
14472	222	7.3	1472688000.0
12589	632	6.0	1596240000.0
17963	230	9.0	1514764800.0
35137	1689	5.5	1493596800.0
21002	1950	7.0	1519862400.0
466	778	6.0	1354320000.0
32802	3329	7.0	1590969600.0
27567	272	10.0	1506816000.0
19525	684	10.0	1396310400.0
4660	276	2.0	1522540800.0
34901	10	6.0	1509494400.0
35964	132	10.0	1388534400.0
22230	611	8.0	1425168000.0
35029	616	6.0	1533081600.0
35212	2	10.0	1567296000.0
30837	1000	7.0	1580515200.0
7317	268	8.0	1567296000.0
19123	2105	7.0	1606780800.0
38780	1171	7.0	1517443200.0
22573	228	8.0	1459468800.0
23075	1216	7.0	1401580800.0
36193	2549	8.0	1517443200.0
27282	2203	8.5	1635724800.0
4771	199	9.0	1525132800.0
5268	1442	7.0	1401580800.0
28362	1367	8.0	1433116800.0
522	862	7.0	1643673600.0
10265	5034	7.0	1598918400.0
16031	2441	8.0	1320105600.0
5974	3994	6.0	1588291200.0
27861	520	7.8	1501545600.0
25646	664	7.5	1501545600.0
33243	481	2.0	1312156800.0
15926	1489	5.0	1609459200.0
10950	352	7.0	1246406400.0
3479	906	9.0	1477958400.0
25363	1842	7.0	1522540800.0
14109	105	4.0	1554076800.0
24715	866	6.0	1493596800.0
14282	5785	7.0	1583020800.0
6522	2225	6.0	1267401600.0
35074	1713	7.0	1422748800.0
4101	403	8.0	1606780800.0
28275	645	7.0	1438387200.0
34536	916	9.0	1546300800.0
33450	7704	6.0	1264982400.0
34391	243	8.0	1554076800.0
13923	161	8.0	1462060800.0
645	234	7.0	1459468800.0
36340	7115	5.0	1612137600.0
6026	31	8.8	1609459200.0
8069	395	8.5	1264982400.0
21387	3377	3.0	1512086400.0
25352	704	5.0	1441065600.0
17659	6258	6.5	1257033600.0
11155	482	4.0	1367366400.0
11241	463	7.0	1425168000.0
24386	421	8.0	1585699200.0
34050	6	9.0	1485907200.0
12698	474	7.0	1177977600.0
16082	227	9.0	1548979200.0
18612	425	7.5	1293840000.0
31071	2672	5.5	1588291200.0
8570	10	7.0	1401580800.0
5762	268	6.7	1504224000.0
31826	3319	9.0	1606780800.0
6255	3583	6.5	1388534400.0
14301	2678	8.4	1559347200.0
20015	278	10.0	1541030400.0
33685	1505	9.0	1501545600.0
16385	3270	7.0	1627776000.0
27856	372	8.0	1259625600.0
14530	5837	6.0	1583020800.0
13673	938	7.0	1204329600.0
28460	146	10.0	1580515200.0
20847	33	8.0	1422748800.0
19565	2282	7.0	1564617600.0
6050	4020	4.0	1451606400.0
5392	421	8.0	1225497600.0
10782	403	7.0	1446336000.0
20975	805	7.0	1583020800.0
7012	221	8.0	1417392000.0
39879	865	8.0	1291161600.0
25588	7147	5.0	1304208000.0
29725	3143	6.9	1204329600.0
18486	10	7.5	1588291200.0
2562	722	9.0	1643673600.0
21340	54	5.0	1298937600.0
29071	3252	6.5	1233446400.0
32950	2285	8.0	1477958400.0
11084	522	7.0	1306886400.0
10235	582	4.0	1322697600.0
17035	837	6.0	1585699200.0
22896	2374	8.0	1546300800.0
25651	2772	6.0	1401580800.0
32722	7728	6.0	1541030400.0
4716	141	9.0	1614556800.0
8624	3379	6.0	1241136000.0
13752	87	5.0	1480550400.0
25131	1182	8.2529	1640995200.0
17181	426	6.0	1404172800.0
15414	3613	7.0	1614556800.0
29577	105	5.0	1257033600.0
2818	627	4.0	1522540800.0
25866	6015	7.0	1293840000.0
31088	6371	4.0	1496275200.0
18540	159	8.0	1601510400.0
14159	3495	8.0	1514764800.0
3782	779	8.0	1633046400.0
10796	3706	8.0	1635724800.0
1242	937	7.0	1575158400.0
3620	612	7.0	1356998400.0
32314	2072	6.2	1254355200.0
37108	39	9.0	1541030400.0
37395	513	9.5	1427846400.0
4953	1375	8.0	1272672000.0
28025	2250	7.0	1514764800.0
18027	728	7.0	1561939200.0
28019	471	6.5	1446336000.0
35256	1778	9.0	1504224000.0
33668	94	7.0	1554076800.0
11769	128	7.0	1640995200.0
30287	2295	6.0	1548979200.0
8896	1420	2.0	1622505600.0
35638	1477	7.5	1604188800.0
33827	2374	7.5	1530403200.0
1918	938	5.0	1454284800.0
31559	1127	8.0	1635724800.0
19284	1234	9.0	1464739200.0
18427	790	6.0	1477958400.0
225	311	1.0	1559347200.0
11887	1234	7.0	1483228800.0
35933	1673	7.5	1275350400.0
36873	206	8.0	1385856000.0
23107	228	3.0	1472688000.0
8926	549	6.0	1569888000.0
25984	7189	7.0	1530403200.0
32678	3938	10.0	1640995200.0
34671	2214	8.0	1488326400.0
25012	2439	6.0	1057017600.0
33144	804	8.0	1593561600.0
34945	153	9.0	1404172800.0
34855	6751	6.5	1596240000.0
24404	538	5.0	1535760000.0
13016	1196	8.0	1388534400.0
23918	168	8.0	1538352000.0
5446	3821	6.0	1222819200.0
26714	1112	9.0	1272672000.0
8888	81	8.0	1435708800.0
33880	276	9.0	1096588800.0
1603	153	8.0	1291161600.0
3639	3126	7.0	1222819200.0
33395	87	7.0	1280620800.0
21709	6604	6.0	1257033600.0
10922	204	7.0	1296518400.0
38211	1690	6.0	1312156800.0
12763	5083	8.0	1577836800.0
35454	730	7.0	1167609600.0
32114	934	10.0	1485907200.0
3767	456	7.5	1569888000.0
34688	173	5.0	1509494400.0
23316	5162	7.0	1519862400.0
11730	5339	10.0	1609459200.0
37766	352	8.0	1422748800.0
19777	344	7.0	1514764800.0
30943	90	4.0	1533081600.0
31284	1812	7.9	1625097600.0
8200	4620	7.0	1362096000.0
32619	1593	8.5	1627776000.0
17713	653	8.0	1622505600.0
38793	4883	7.0	1230768000.0
13306	311	5.0	1638316800.0
18853	356	10.0	1640995200.0
28568	224	6.0	1609459200.0
17421	27	9.5	1498867200.0
21436	4045	7.5	1443657600.0
21928	240	6.5	1609459200.0
35258	2004	8.0	1151712000.0
38168	158	9.0	1491004800.0
17273	860	8.0	1604188800.0
8191	355	6.0	1391212800.0
943	1324	10.0	1427846400.0
22520	6834	7.0	1180656000.0
19032	619	9.0	1514764800.0
17829	2404	8.0	1333238400.0
27088	1032	9.0	1422748800.0
2933	336	7.0	1464739200.0
26109	1193	9.0	1572566400.0
11886	106	10.0	1446336000.0
16987	6180	8.0	1388534400.0
25186	2977	6.0	1391212800.0
6828	853	4.0	1596240000.0
35699	43	5.0	1577836800.0
25095	2365	4.0	1196467200.0
11345	2647	5.0	1572566400.0
8601	2470	8.0	1343779200.0
20346	6569	8.0	1640995200.0
8898	235	9.0	1543622400.0
19079	4026	7.0	1467331200.0
13196	480	8.0	1209600000.0
2285	1557	10.0	1464739200.0
19913	33	6.0	1506816000.0
22935	1330	6.5	1414800000.0
20019	1769	5.0	1501545600.0
36550	896	7.0	1325376000.0
28081	139	8.0	1535760000.0
26141	11	10.0	1535760000.0
30075	2471	7.0	1501545600.0
2383	1251	6.5	1612137600.0
26488	224	9.0	1625097600.0
31620	234	6.0	1172707200.0
25468	313	5.0	1622505600.0
17826	2205	6.0	1259625600.0
4503	3504	6.0	1188604800.0
36182	983	7.0	1314835200.0
35441	1586	6.0	1254355200.0
31005	71	4.0	1238544000.0
34543	1247	8.5	1522540800.0
21669	1030	6.0	1572566400.0
38207	106	6.0	1422748800.0
8841	158	6.0	1622505600.0
22061	29	4.0	1391212800.0
937	1312	8.0	1619827200.0
27656	4787	6.0	1533081600.0
1513	1847	8.0	1270080000.0
26598	5562	4.5	1285891200.0
29868	202	8.0	1577836800.0
29632	33	6.5	1583020800.0
19552	2581	10.0	1391212800.0
7757	153	10.0	1212278400.0
24503	1919	6.5	1483228800.0
2050	2263	5.0	1388534400.0
7376	4276	6.0	1154390400.0
2530	847	6.0	1296518400.0
30670	153	10.0	1598918400.0
38561	991	8.2	1630454400.0
14804	60	8.0	1614556800.0
28040	24	2.7	1538352000.0
30339	227	7.0	1627776000.0
1371	1523	4.0	1412121600.0
18018	2346	10.0	1556668800.0
33669	4848	8.0	1598918400.0
24925	3850	7.0	1491004800.0
20518	3453	6.0	1317427200.0
39876	4677	8.0	1512086400.0
28421	124	7.0	1298937600.0
4895	3659	9.0	1372636800.0
31428	1824	7.0	1296518400.0
37313	944	6.0	1420070400.0
18656	2118	7.0	1488326400.0
8741	4286	7.0	1059696000.0
20401	4920	8.0	1601510400.0
33871	216	9.0	1417392000.0
